Code_postal,TAU2017,ZE2010,RP,RS,MAISON,RP_PROP,RP_LOC,MED,PIMP,D1,D9,PIMPOT,TP60,PPAT,TP60TOL1,TP60TOL2,PBEN,NBPERSMENFISC
73000,8,8216,0.9038681473808742,0.029465193774654286,0.4599533685911288,0.5455557114098057,0.33147025126766855,23705.78333333333,62.73333333333333,12722.666666666666,40174.81666666667,17.866666666666667,9.766666666666666,12.616666666666667,11.0,21.53333333333333,6.800000000000001,11547.333333333334
77580,10,1104,0.8838176640665101,0.04703592717270682,0.875784992481109,0.7180420180599677,0.14542456874275908,25073.284615384615,65.60000000000001,11813.03846153846,38129.2076923077,17.753846153846155,12.292307692307693,7.8999999999999995,7.3769230769230765,25.861538461538462,3.961538461538462,1510.1538461538462
78590,10,1116,0.8521795069589576,0.030110598287630966,0.7245140486446697,0.6162359582181912,0.20628505526672952,36994.9,78.5,14902.6,56437.6,24.200000000000003,7.15,12.350000000000001,10.4,15.7,4.4,4035.25
79220,7,5410,0.8587042392973827,0.049185744572339554,0.9748080878084374,0.7025863830604451,0.14245851467267834,20408.32307692308,53.70000000000001,11712.0,34363.299999999996,15.800000000000002,11.900000000000004,8.700000000000001,8.700000000000001,26.0,5.700000000000002,17787.576923076922
79440,0,5412,0.8859273842426068,0.024381933138984263,0.985998683900814,0.716603970985027,0.1544266806430868,18663.3,44.0,12245.7,27170.0,13.3,11.0,11.7,9.8,29.5,7.0,2432.0
80410,0,55,0.33756906077348064,0.5908839779005525,0.7475138121546961,0.22734806629834253,0.10193370165745856,17763.3,47.0,9888.1,31145.8,14.6,20.0,10.0,13.0,35.0,6.6,2450.0
80860,0,2209,0.7658340102843076,0.16285679138061296,0.9365294209586984,0.5851772341946818,0.16053829799819275,18715.566666666666,47.4,9991.0,32414.0,15.0,19.0,10.5,10.5,36.1,8.1,881.0
84740,9,59,0.849691146190803,0.06245710363761153,0.8695950583390528,0.6252573781743308,0.19080301990391216,21661.0,58.0,11495.7,37274.0,16.6,13.0,12.5,,27.0,7.7,3051.5
89440,2,2613,0.6235592708115884,0.2669668768703834,0.9631523444572134,0.47133475578555956,0.13486184772113732,19627.716666666664,50.800000000000004,10724.0,32179.5,14.5,15.300000000000002,10.799999999999999,10.799999999999999,30.199999999999992,7.099999999999999,3955.9583333333335
91430,10,1116,0.9223083346264137,0.014657783265712291,0.6945982766440354,0.6841681322239719,0.22675366969935015,31156.600000000002,77.0,13696.233333333332,49732.86666666667,22.333333333333332,7.1000000000000005,10.466666666666667,10.4,17.8,3.233333333333333,7595.166666666667
94240,10,1101,0.9433255970071791,0.009641927330836172,0.2626732809187015,0.44743378363649766,0.47460619066011966,22163.2,66.0,9846.2,43733.3,21.1,17.0,9.2,5.0,28.0,3.5,31883.0
94420,10,1117,0.9808246422896597,0.008074900572602605,0.3219467871290991,0.5829527440744167,0.3855399699487376,24235.0,72.0,12137.7,42789.5,20.6,11.0,9.7,5.0,21.0,4.2,19118.5
98795,,,,,,,,,,,,,,,,,,
02440,7,2205,0.8960327801182724,0.029849991600210502,0.9882432850816922,0.7023892790864185,0.18433254954211062,19497.7,46.89999999999999,9615.300000000001,31832.100000000002,14.799999999999999,20.900000000000002,8.6,8.6,39.0,6.6000000000000005,39059.28571428572
13640,0,9308,0.864456313130006,0.10345234667647535,0.656320831125452,0.45595543210672135,0.3815120818874837,19705.2,48.0,11118.7,33970.0,14.4,15.0,7.4,13.4,27.0,5.0,4915.0
17380,0,5409,0.7728308869783268,0.11397300234719743,0.971740185722647,0.6362899033205979,0.11995617902799097,18256.12142857143,50.42142857142858,11120.728571428572,33673.84285714286,15.092857142857142,13.92857142857143,10.571428571428571,10.571428571428571,27.428571428571423,7.171428571428572,488.64285714285717
21540,8,2603,0.7416304937965468,0.15700500627849504,0.9601897898419676,0.6164891974937904,0.11285218041358706,21838.545000000006,59.700000000000024,11799.0,36750.7,17.199999999999996,11.5,9.900000000000002,9.900000000000002,24.5,5.900000000000002,121234.35
22940,7,5305,0.9218610712911377,0.020520665971085386,0.9403615266872822,0.7155756450087907,0.20144577788138923,20701.45,56.0,13405.2,31501.5,15.0,9.2,8.25,10.1,25.7,3.8,3189.0
30130,2,9105,0.8307513559510474,0.08326292220855591,0.8126746953398042,0.6083708510839514,0.18646315217715734,20929.75,49.974999999999994,9760.199999999999,33447.225,15.149999999999999,18.799999999999997,9.100000000000001,9.975000000000001,35.25,4.875,3546.5
30840,0,9106,0.8773091779581333,0.03998811977660691,0.8672926057264242,0.6270744911116874,0.2220120536303132,19841.6,47.0,10191.9,31920.0,14.8,16.0,9.2,10.3,32.0,6.3,2396.5
35680,9,5314,0.9149374098508046,0.01961706850116442,0.9618726378601865,0.6996984359643336,0.21144747108460452,19901.55,53.06666666666666,12759.333333333334,32777.21666666667,15.116666666666667,9.999999999999998,9.216666666666667,9.266666666666666,22.53333333333333,6.233333333333333,1708.0
38142,0,8210,0.360977870149852,0.5883203748777176,0.6587290509026124,0.27411364032076296,0.07571538338061193,20387.4,59.7,11801.6,38438.7,17.2,11.5,11.4,11.4,24.1,4.8,158809.9
47420,1,7210,0.6569678247898307,0.2561363695940137,0.9776756775375869,0.43406713632348276,0.180908994057249,18874.350000000002,46.43333333333334,10447.666666666666,32083.36666666667,14.433333333333332,16.833333333333332,10.966666666666667,10.966666666666667,30.633333333333336,6.966666666666666,38883.0
49230,7,5206,0.9317608977618289,0.01000166063010699,0.9469447376773621,0.7163772429368627,0.20933911896225008,20024.3,48.0,13361.2,29838.2,13.3,7.0,8.9,5.0,18.0,5.0,25529.5
49590,0,5207,0.7469515124959151,0.11294254527018452,0.8613074970447527,0.4006242886274749,0.32284741208074946,17709.3,45.9,11134.4,31435.0,14.0,14.0,9.9,9.9,27.3,6.6,1071.0
51460,6,2103,0.9083166557968708,0.011441788963839171,0.9634515857610462,0.7661512151112551,0.11556072913752054,22723.54285714286,57.885714285714286,11755.685714285715,35634.52857142857,16.914285714285715,13.700000000000001,11.028571428571428,10.700000000000001,27.400000000000002,8.400000000000002,15029.285714285714
59263,9,3111,0.963841500387483,0.0013228719370434092,0.9266876225419732,0.6831510420305279,0.26693112216298576,22844.0,64.0,12776.9,38036.0,17.0,8.0,7.0,9.1,20.0,6.0,3593.0
66460,0,9115,0.543026706231454,0.16468842729970326,0.93026706231454,0.4050445103857567,0.11275964391691394,14446.9,45.5,9504.0,32632.2,15.6,21.4,10.8,10.8,37.6,7.0,799.0
97437,5,401,0.8835665235468423,0.006063311944858213,0.695473497842019,0.4779076300533995,0.37535529311582144,12710.4,21.0,7062.1,28413.8,10.1,48.0,4.6,36.0,61.0,8.3,38394.0
98890,,,,,,,,,,,,,,,,,,
02290,6,2206,0.8060184042148787,0.11298192119574746,0.9054891760015503,0.6244962944588737,0.16851799436575865,19692.535294117646,49.100000000000016,10287.3,32381.5,15.0,17.199999999999996,9.2,9.2,33.0,5.700000000000002,11279.529411764706
03390,0,8301,0.6693471239904547,0.1972365955641909,0.9601228039558167,0.5083478202123967,0.14075143043734323,18481.1,48.39999999999999,10447.300000000001,31997.4,14.7,16.300000000000004,10.900000000000002,10.900000000000002,33.0,5.700000000000001,322.65
08360,8,2105,0.8426175385784522,0.04743299571794928,0.9413085402572904,0.6382278317743749,0.1930827036252765,19745.116666666665,55.5,10515.199999999999,37697.5,17.8,15.9,10.700000000000001,10.700000000000001,27.8,8.700000000000001,377.3333333333333
10440,7,2102,0.9624022610346405,0.004014504113558967,0.9535820189985913,0.8312003091254565,0.12290591565886853,23808.75,60.05,12487.15,37238.45,17.200000000000003,15.8,11.55,11.1,31.4,7.35,2119.75
15350,0,8305,0.5938033657798,0.2873848831516537,0.8957860201210073,0.4555875164928358,0.12376309499424254,17361.899999999998,43.0,10610.0,30189.3,13.300000000000002,16.2,12.6,12.6,26.5,10.4,435.0
19410,7,57,0.7149355286346845,0.20050365916762591,0.9650360862843408,0.603100260373597,0.09725023531757505,19780.86,,,,,,,,,,644.0
19430,0,7401,0.5959612232743796,0.2939273717425054,0.9654965565784528,0.4956117768310042,0.07984755173354356,17851.566666666666,52.1,11329.0,32916.0,14.299999999999999,13.1,9.799999999999999,9.799999999999999,25.900000000000002,5.8,7528.388888888889
21800,8,2603,0.961527210230863,0.005108150830549774,0.6780414251128042,0.6728424054307223,0.2763665976658386,21388.120000000003,61.48,12268.880000000001,35287.979999999996,16.28,11.3,8.02,8.139999999999999,23.3,3.5800000000000005,5133.9
24470,0,7202,0.6390057177200187,0.2559630329510013,0.9650776571197499,0.5270166833489073,0.09616931518043427,17953.9,47.3,10545.6,32337.0,14.2,15.9,10.0,10.0,30.1,5.9,705.25
26150,1,8208,0.6412725264350594,0.27094949457975925,0.8950671231405838,0.4437442383123063,0.17092825537430964,18979.84,51.573333333333316,11009.426666666668,34392.04666666667,15.426666666666668,14.359999999999996,11.639999999999999,11.4,28.50666666666666,5.733333333333333,69742.8
26240,1,8211,0.8762697200592248,0.03350413739144123,0.822549284432706,0.6373209938700948,0.2211304697407464,19328.8,53.2,11123.230000000001,33864.24999999999,15.090000000000003,14.24,10.249999999999998,10.299999999999999,27.829999999999995,4.64,1283.8
28220,0,2405,0.7586299732550575,0.136735911393891,0.917165685957022,0.5713789432210131,0.1754369500940099,19790.81818181818,55.32727272727273,11253.154545454545,32470.090909090908,15.354545454545455,14.145454545454545,11.954545454545455,10.400000000000002,30.50909090909091,5.518181818181817,2444.818181818182
28400,2,54,0.8065159208392872,0.12656700240266963,0.929855183831469,0.661540336199459,0.13214603380859688,21689.32,52.0,10122.0,31127.0,15.1,17.0,10.5,6.0,32.0,5.0,1499.9
30133,9,59,0.8978009103564718,0.024990288343490468,0.628479732812605,0.5846685608600816,0.2987742916637839,23483.3,64.0,12751.1,44063.8,19.4,9.0,14.1,6.0,15.0,7.7,8466.5
30290,1,9105,0.8736755889810685,0.05004108917590803,0.851593797648564,0.6160781683074341,0.23248316149553017,20842.8,56.666666666666664,11898.6,33734.46666666667,15.133333333333333,14.466666666666667,8.033333333333333,7.1000000000000005,28.666666666666668,5.166666666666667,4470.833333333333
33127,9,7204,0.9207740302894667,0.03594404383594238,0.8031121436059114,0.644098054947024,0.26694514000741404,24955.0,71.0,14838.35,40524.8,18.6,5.5,8.55,9.7,17.75,4.25,7625.5
39160,7,4306,0.6954410479420211,0.2182599214355574,0.9261783486539746,0.5707426737589852,0.10947511861185759,19033.76428571429,52.45714285714285,11682.82142857143,33547.049999999996,14.850000000000003,12.214285714285714,9.342857142857145,9.400000000000002,24.93571428571428,5.592857142857144,8722.107142857143
43320,6,8308,0.6542801428461922,0.20350472864833247,0.9570742473779301,0.5349667559589786,0.10739037963375292,18731.477777777778,49.39999999999999,11359.0,32813.299999999996,14.900000000000002,13.299999999999999,11.900000000000002,11.900000000000002,26.599999999999998,7.200000000000001,10457.444444444445
46230,5,7308,0.6965138286168502,0.23670346820717938,0.9589709556215287,0.5550758954974552,0.12088722732918812,19918.572727272727,49.300000000000004,10554.699999999999,34006.700000000004,14.900000000000004,15.7,11.599999999999996,11.599999999999996,29.699999999999992,7.200000000000002,8528.59090909091
50580,0,2508,0.5843703469457011,0.3499031232752027,0.9191302954743169,0.4458608295317732,0.1299494183284931,18798.514285714286,51.199999999999996,11491.085714285715,32820.97142857143,14.47142857142857,12.799999999999997,8.828571428571427,8.314285714285715,24.857142857142858,5.742857142857143,1364.2857142857142
50860,0,2510,0.8764891343990815,0.05046680529930021,0.9364788027783788,0.569862572530095,0.3037338584551266,18887.8,49.7,11509.0,31606.0,14.0,12.7,8.7,8.7,25.2,5.9,1465.5
52600,1,2106,0.800853901893413,0.10416459567514459,0.9466275006552847,0.6805092677848487,0.10918536330517171,19722.942105263155,51.50526315789475,11277.93157894737,31658.284210526315,14.415789473684208,13.526315789473685,9.310526315789478,9.400000000000002,26.48421052631578,5.926315789473683,28752.78947368421
57815,5,4109,0.8907133140990504,0.056829076668494925,0.8558228569870951,0.7158243985453555,0.13828425880989825,20428.0,50.9,11469.0,32110.6,14.1,12.9,8.1,8.1,28.1,5.0,494.0
58350,0,52,0.5376754652498413,0.32386700778337335,0.9713931435861738,0.4454247833129192,0.07108645141513549,20019.885714285716,,,,,,,,,,211.71428571428572
59150,9,3110,0.950979486163031,0.0019773108799397148,0.7400983832828154,0.5356311729171701,0.40518735244791787,17497.2,43.0,9957.2,27232.0,11.9,20.0,5.3,11.0,33.0,2.1,41371.0
59160,9,3111,0.9215892449884,0.012376003027643955,0.36032039233257895,0.35717801487492135,0.5527901076164264,20951.75,57.5,11003.35,39807.55,19.0,21.05,9.5,8.05,33.9,6.75,97535.5
66660,6,9114,0.6076448994504224,0.32050752848899633,0.2860717836661836,0.26227710310382546,0.3229566897769415,16994.0,41.0,9103.6,31729.0,14.7,23.0,11.4,13.0,33.0,5.6,3820.0
71880,7,2608,0.9421767573546568,0.007625042986198997,0.7630767008939354,0.661362813908862,0.26489879551750706,20522.5,58.0,11941.7,34830.4,16.4,11.0,9.2,6.0,24.0,4.7,6081.5
75020,10,,0.9143462329025827,0.024445801939196946,0.015586621364943326,0.2519343322912917,0.6348140870047875,20632.0,63.0,9017.5,42885.0,19.4,22.0,9.0,7.0,27.0,5.1,194429.0
77850,10,1105,0.849506367035572,0.08268880932111562,0.9129969274515001,0.695515853954349,0.13988651648501574,27310.6,78.0,15772.2,45468.0,20.6,11.9,11.2,9.0,25.7,5.1,2526.5
84240,0,9308,0.7442948372612348,0.18818842994965912,0.87511806891423,0.50288402847139,0.20465575381332818,21354.966666666664,60.15555555555555,11423.511111111111,41816.58888888889,18.966666666666665,12.199999999999998,13.58888888888889,13.400000000000002,22.08888888888889,5.8999999999999995,1241.5
89260,6,2614,0.7324470350901642,0.1488773312207771,0.9618582598583424,0.6335339030978536,0.08400874406372383,21221.416666666664,55.0,11115.300000000001,33005.700000000004,15.599999999999996,13.800000000000002,9.0,9.0,29.800000000000008,5.3999999999999995,983.125
91840,10,1115,0.6769596199524941,0.07244655581947744,0.6330166270783848,0.5118764845605701,0.14608076009501186,26373.8,62.1,10016.0,37082.0,17.8,17.4,6.7,6.7,33.1,3.0,1277.0
93350,10,56,0.9129498361269426,0.013231029757216057,0.152895176111423,0.37073159272442946,0.5292220574873099,16259.1,49.0,7864.8,30578.0,15.6,31.0,6.3,18.0,41.0,2.8,15566.0
95300,10,1119,0.9081611717019615,0.04101218530367114,0.6626686554790047,0.6381910618938512,0.24681019433055695,25527.925,68.05,12433.599999999999,39596.175,18.599999999999998,14.325000000000001,7.675000000000001,6.6000000000000005,26.224999999999998,3.7749999999999995,8372.5
95690,10,56,0.8771458923647261,0.06784635029059223,0.9103408161706953,0.7297323123236757,0.11743118059415167,29692.325,66.1,11203.200000000003,38715.0,18.3,13.1,6.8,6.8,26.3,3.2000000000000006,782.0
97370,1,303,0.9755977986155321,0.0030126174548726387,0.6973145923771452,0.6301615441829239,0.1719280878379477,,,,,,,,,,,
98742,,,,,,,,,,,,,,,,,,
01600,9,8213,0.9344275964441606,0.023516818071613727,0.858078123163581,0.7258336724627835,0.19390131174583758,25168.344444444447,63.666666666666664,13392.722222222223,39235.53333333333,17.144444444444446,10.333333333333334,11.277777777777779,11.200000000000001,21.644444444444442,5.01111111111111,2536.6666666666665
03190,6,8301,0.7408967882844121,0.12595829144599038,0.9665001197516815,0.5906655975506829,0.12660444723028758,19067.48461538462,48.399999999999984,10447.300000000001,31997.400000000005,14.699999999999998,16.300000000000004,10.900000000000004,10.900000000000004,33.0,5.700000000000002,8865.692307692309
05350,0,9303,0.2808250885732384,0.6487400611288319,0.5041881905794947,0.18123455277707054,0.07578638150141007,19479.86,54.8,11167.0,32872.7,15.8,13.5,12.1,12.1,21.1,8.8,316.3
11000,7,9101,0.8201937262141202,0.04182691016406037,0.5269856148704154,0.3989264336718765,0.40696268054336665,17243.87142857143,44.028571428571425,8833.82857142857,32741.27142857143,15.557142857142859,26.25714285714286,10.4,9.971428571428572,42.44285714285714,6.285714285714286,38985.78571428572
12380,0,7311,0.5710297547121934,0.3189869355223612,0.8892303242403715,0.4442321991759755,0.11331418546292515,16619.2,46.133333333333326,10420.383333333333,31970.483333333334,13.966666666666667,16.25,11.566666666666668,11.566666666666668,30.900000000000002,7.8500000000000005,9888.25
13120,9,9308,0.9206258975146256,0.008451379748390895,0.4981320180242183,0.45899714827164945,0.4098605333946102,20665.0,54.0,11635.299999999997,34051.0,15.199999999999998,12.0,8.8,5.0,20.0,3.2000000000000006,21835.0
14790,8,2502,0.923555555659187,0.005007113844193443,0.8772411292352831,0.713272337853815,0.20253168237025054,24216.899999999998,65.5,14031.9,38269.333333333336,16.633333333333333,10.466666666666667,9.633333333333333,9.2,24.5,5.166666666666667,2470.3333333333335
27480,10,2307,0.6467449886922444,0.28770632717342837,0.9573792816988891,0.5185231223756056,0.11557305742180259,20939.950000000004,55.599999999999994,11034.9,35056.799999999996,15.799999999999999,13.924999999999999,7.925,7.925,27.250000000000004,4.7749999999999995,100276.875
27790,0,2307,0.7524390841199016,0.16396891831019453,0.9967285257212175,0.6542948557564369,0.07851538269077231,21878.7,54.9,10923.0,35055.3,15.8,14.3,7.9,7.9,27.8,4.9,540.5
32330,0,7307,0.7333790575926924,0.16545459425098735,0.9494241239090186,0.5676619652093582,0.12867053589888236,18803.76,48.2,10573.9,33592.7,14.8,15.7,12.5,12.5,28.2,7.6,544.1
33310,9,7204,0.9549429569736795,0.0014354238567679404,0.30826222416495397,0.2879668521983085,0.6593820597311292,15768.1,39.0,8723.9,27116.7,12.1,29.0,5.0,11.0,38.0,3.1,21144.0
33920,9,7204,0.8691477726254548,0.036681889675927996,0.9429375616451601,0.6576910850745539,0.18101156201865895,18573.5625,52.25,11330.3,35392.35,16.15,13.525,8.6875,9.7375,24.375,5.35,1326.875
37240,8,2412,0.782533285615988,0.12332993687153992,0.9717849514642747,0.6332808082750786,0.13803231102738034,19822.19,54.339999999999996,11454.96,35034.079999999994,16.04,12.62,9.86,9.86,25.880000000000003,5.18,656.0
38680,0,8210,0.7108496856049442,0.19445222257495468,0.8638644570176305,0.5250567461249587,0.15076109465531656,19095.8125,59.699999999999996,11801.600000000002,38438.700000000004,17.2,11.5,11.400000000000002,11.400000000000002,24.099999999999998,4.8,99570.75
